id_interacao,id_aluno,id_material,tipo_interacao,avaliacao,duracao_minutos,data
1,6,2,leitura,4,25,2023-05-11
2,8,6,leitura,2,174,2023-07-10
3,5,5,leitura,1,21,2023-07-28
4,1,4,visualizacao,1,220,2023-05-22
5,2,9,leitura,1,17,2023-10-26
6,2,10,visualizacao,5,113,2023-02-25
7,1,6,visualizacao,2,115,2023-07-10
8,7,3,visualizacao,3,65,2023-08-24
9,8,9,visualizacao,2,48,2023-08-28
10,8,4,leitura,3,34,2023-12-16
11,2,5,visualizacao,5,182,2023-10-24
12,5,10,visualizacao,5,144,2023-05-05
13,7,9,visualizacao,5,117,2023-12-05
14,2,9,visualizacao,2,217,2023-05-23
15,8,1,visualizacao,3,223,2023-06-03
16,3,2,visualizacao,3,6,2023-12-11
17,3,7,leitura,4,152,2023-08-05
18,4,6,visualizacao,2,155,2023-02-17
19,1,10,visualizacao,2,127,2023-07-09
20,4,3,leitura,4,72,2023-09-09
21,4,10,leitura,1,155,2023-01-17
22,1,7,leitura,2,29,2023-04-03
23,4,7,leitura,5,102,2023-09-15
24,2,8,visualizacao,4,155,2023-10-19
25,1,8,visualizacao,2,215,2023-01-29
26,5,4,leitura,2,75,2023-02-18
27,2,2,visualizacao,4,25,2023-08-07
28,4,3,leitura,2,45,2023-03-10
29,4,4,visualizacao,3,199,2023-04-03
30,7,8,visualizacao,3,79,2023-08-08
31,4,6,visualizacao,2,199,2023-10-18
32,3,7,visualizacao,5,122,2023-02-17
33,5,10,visualizacao,1,231,2023-03-21
34,6,2,leitura,3,71,2023-08-17
35,2,3,visualizacao,4,66,2023-08-04
36,8,3,visualizacao,5,219,2023-10-10
37,2,10,visualizacao,4,181,2023-01-10
38,4,2,leitura,2,118,2023-02-07
39,8,3,leitura,2,128,2023-01-31
40,7,4,visualizacao,4,64,2023-04-04
41,6,10,leitura,1,199,2023-12-23
42,5,8,leitura,4,84,2023-06-04
43,1,9,leitura,2,136,2023-11-01
44,5,2,visualizacao,3,128,2023-05-08
45,5,6,leitura,4,195,2023-03-03
46,4,4,leitura,4,18,2023-03-21
47,6,5,visualizacao,1,10,2023-09-09
48,3,3,visualizacao,1,205,2023-09-01
49,7,6,visualizacao,1,168,2023-04-20
50,4,6,leitura,3,168,2023-07-19
51,1,4,visualizacao,3,172,2023-10-03
52,6,8,visualizacao,1,181,2023-07-04
53,6,5,leitura,2,143,2023-07-14
54,5,7,visualizacao,5,185,2023-01-31
55,7,4,visualizacao,3,89,2023-11-10
56,8,1,visualizacao,1,66,2023-05-20
57,8,10,leitura,5,171,2023-07-29
58,8,4,visualizacao,2,32,2023-10-21
59,3,4,leitura,5,7,2023-10-11
60,8,1,leitura,4,47,2023-12-14
61,6,6,leitura,2,119,2023-03-04
62,8,1,leitura,5,54,2023-06-11
63,1,10,visualizacao,4,215,2023-11-03
64,6,4,leitura,2,135,2023-11-01
65,5,1,leitura,1,47,2023-12-27
66,1,10,visualizacao,2,46,2023-06-15
67,4,2,leitura,3,210,2023-10-17
68,6,3,visualizacao,4,55,2023-11-13
69,4,10,visualizacao,5,240,2023-04-27
70,5,8,leitura,4,240,2023-03-21
71,3,3,visualizacao,4,209,2023-05-22
72,6,1,visualizacao,4,165,2023-10-26
73,2,4,visualizacao,5,209,2023-03-23
74,8,5,visualizacao,4,31,2023-07-04
75,4,2,visualizacao,2,27,2023-12-08
76,8,3,leitura,4,174,2023-07-10
77,8,4,leitura,3,20,2023-10-05
78,5,7,visualizacao,1,85,2023-11-06
79,3,3,visualizacao,5,109,2023-02-02
80,6,6,visualizacao,1,124,2023-09-29
81,3,2,visualizacao,4,19,2023-11-26
82,2,1,leitura,3,10,2023-09-26
83,6,3,leitura,2,49,2023-03-08
84,3,1,visualizacao,2,42,2023-07-05
85,6,3,leitura,4,135,2023-08-02
86,7,5,visualizacao,5,191,2023-01-16
87,3,7,visualizacao,3,128,2023-11-06
88,3,4,leitura,3,14,2023-09-04
89,6,3,leitura,1,91,2023-08-15
90,3,5,leitura,4,15,2023-03-05
91,2,10,visualizacao,3,19,2023-10-19
92,5,9,leitura,4,152,2023-02-16
93,5,4,visualizacao,4,12,2023-05-06
94,2,4,visualizacao,2,158,2023-04-26
95,8,1,visualizacao,3,146,2023-08-26
96,8,2,leitura,2,171,2023-11-17
97,3,6,leitura,5,165,2023-05-09
98,5,8,visualizacao,4,192,2023-09-24
99,5,2,visualizacao,5,224,2023-03-17
100,6,10,visualizacao,1,22,2023-06-02
